construct,method,pair_id,decoupling_axis,layer,position,clean_diff,corrupt_diff,patched_diff,recovery
certainty,patching,certainty_decoupling_format_shift_001,format_shift,6,1,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,6,2,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,6,3,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,6,4,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,6,5,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,6,6,-2.5568504333496094,-4.703762531280518,-3.0192809104919434,0.7846067020685186
certainty,patching,certainty_decoupling_format_shift_001,format_shift,6,7,-2.5568504333496094,-4.703762531280518,-4.859190940856934,-0.07239626146138471
certainty,patching,certainty_decoupling_format_shift_001,format_shift,6,8,-2.5568504333496094,-4.703762531280518,-4.687602519989014,0.007527094987763196
certainty,patching,certainty_decoupling_format_shift_001,format_shift,6,9,-2.5568504333496094,-4.703762531280518,-4.624276161193848,0.03702357919696624
certainty,patching,certainty_decoupling_format_shift_001,format_shift,6,10,-2.5568504333496094,-4.703762531280518,-4.718689441680908,-0.006952734774179376
certainty,patching,certainty_decoupling_format_shift_001,format_shift,6,11,-2.5568504333496094,-4.703762531280518,-4.529845714569092,0.08100788890194366
certainty,patching,certainty_decoupling_format_shift_001,format_shift,7,0,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,7,1,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,7,2,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,7,3,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,7,4,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,7,5,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,7,6,-2.5568504333496094,-4.703762531280518,-3.0787649154663086,0.7568999296153319
certainty,patching,certainty_decoupling_format_shift_001,format_shift,7,7,-2.5568504333496094,-4.703762531280518,-4.756382465362549,-0.024509589439057074
certainty,patching,certainty_decoupling_format_shift_001,format_shift,7,8,-2.5568504333496094,-4.703762531280518,-4.685669422149658,0.008427503458710142
certainty,patching,certainty_decoupling_format_shift_001,format_shift,7,9,-2.5568504333496094,-4.703762531280518,-4.651273250579834,0.024448733020448424
certainty,patching,certainty_decoupling_format_shift_001,format_shift,7,10,-2.5568504333496094,-4.703762531280518,-4.6878838539123535,0.007396053794408806
certainty,patching,certainty_decoupling_format_shift_001,format_shift,7,11,-2.5568504333496094,-4.703762531280518,-4.686370372772217,0.008101010993911915
certainty,patching,certainty_decoupling_format_shift_001,format_shift,8,0,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,8,1,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,8,2,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,8,3,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,8,4,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,8,5,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,8,6,-2.5568504333496094,-4.703762531280518,-3.472705364227295,0.5734082770504004
certainty,patching,certainty_decoupling_format_shift_001,format_shift,8,7,-2.5568504333496094,-4.703762531280518,-4.719694137573242,-0.007420707307056835
certainty,patching,certainty_decoupling_format_shift_001,format_shift,8,8,-2.5568504333496094,-4.703762531280518,-4.688668727874756,0.007030471075321811
certainty,patching,certainty_decoupling_format_shift_001,format_shift,8,9,-2.5568504333496094,-4.703762531280518,-4.608435153961182,0.04440208679768861
certainty,patching,certainty_decoupling_format_shift_001,format_shift,8,10,-2.5568504333496094,-4.703762531280518,-4.707489490509033,-0.001735962656369346
certainty,patching,certainty_decoupling_format_shift_001,format_shift,8,11,-2.5568504333496094,-4.703762531280518,-4.358911514282227,0.1606265190506132
certainty,patching,certainty_decoupling_format_shift_001,format_shift,9,0,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,9,1,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,9,2,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,9,3,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,9,4,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,9,5,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,9,6,-2.5568504333496094,-4.703762531280518,-3.5355381965637207,0.5441416701888615
certainty,patching,certainty_decoupling_format_shift_001,format_shift,9,7,-2.5568504333496094,-4.703762531280518,-4.708485126495361,-0.0021997152186133575
certainty,patching,certainty_decoupling_format_shift_001,format_shift,9,8,-2.5568504333496094,-4.703762531280518,-4.691102504730225,0.005896853700947561
certainty,patching,certainty_decoupling_format_shift_001,format_shift,9,9,-2.5568504333496094,-4.703762531280518,-4.669753551483154,0.015840881343087834
certainty,patching,certainty_decoupling_format_shift_001,format_shift,9,10,-2.5568504333496094,-4.703762531280518,-4.707605361938477,-0.0017899338597339508
certainty,patching,certainty_decoupling_format_shift_001,format_shift,9,11,-2.5568504333496094,-4.703762531280518,-4.09478235244751,0.28365398817208864
certainty,patching,certainty_decoupling_format_shift_001,format_shift,10,0,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,10,1,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,10,2,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,10,3,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,10,4,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,10,5,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,10,6,-2.5568504333496094,-4.703762531280518,-4.349796295166016,0.16487225371529546
certainty,patching,certainty_decoupling_format_shift_001,format_shift,10,7,-2.5568504333496094,-4.703762531280518,-4.712571620941162,-0.004103144078015263
certainty,patching,certainty_decoupling_format_shift_001,format_shift,10,8,-2.5568504333496094,-4.703762531280518,-4.702588081359863,0.0005470414563251918
certainty,patching,certainty_decoupling_format_shift_001,format_shift,10,9,-2.5568504333496094,-4.703762531280518,-4.6984944343566895,0.002453801871490345
certainty,patching,certainty_decoupling_format_shift_001,format_shift,10,10,-2.5568504333496094,-4.703762531280518,-4.70336389541626,0.00018567870787164449
certainty,patching,certainty_decoupling_format_shift_001,format_shift,10,11,-2.5568504333496094,-4.703762531280518,-2.8324904441833496,0.871610947136872
certainty,patching,certainty_decoupling_format_shift_001,format_shift,11,0,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,11,1,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,11,2,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,11,3,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,11,4,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,11,5,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,11,6,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,11,7,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,11,8,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,11,9,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,11,10,-2.5568504333496094,-4.703762531280518,-4.703762531280518,0.0
certainty,patching,certainty_decoupling_format_shift_001,format_shift,11,11,-2.5568504333496094,-4.703762531280518,-2.5568504333496094,1.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,0,0,5.1224365234375,4.641802787780762,4.641802787780762,0.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,0,1,5.1224365234375,4.641802787780762,4.641802787780762,0.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,0,2,5.1224365234375,4.641802787780762,4.641802787780762,0.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,0,3,5.1224365234375,4.641802787780762,4.88773250579834,0.5116780196078821
certainty,patching,certainty_decoupling_format_shift_002,format_shift,0,4,5.1224365234375,4.641802787780762,4.923608779907227,0.5863217065722716
certainty,patching,certainty_decoupling_format_shift_002,format_shift,0,5,5.1224365234375,4.641802787780762,3.805922508239746,-1.7391211176611816
certainty,patching,certainty_decoupling_format_shift_002,format_shift,0,6,5.1224365234375,4.641802787780762,1.7683477401733398,-5.9784714106285755
certainty,patching,certainty_decoupling_format_shift_002,format_shift,0,7,5.1224365234375,4.641802787780762,0.6154122352600098,-8.377253309152527
certainty,patching,certainty_decoupling_format_shift_002,format_shift,0,8,5.1224365234375,4.641802787780762,0.07120037078857422,-9.509533097477881
certainty,patching,certainty_decoupling_format_shift_002,format_shift,1,0,5.1224365234375,4.641802787780762,4.641802787780762,0.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,1,1,5.1224365234375,4.641802787780762,4.641802787780762,0.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,1,2,5.1224365234375,4.641802787780762,4.641802787780762,0.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,1,3,5.1224365234375,4.641802787780762,4.916149139404297,0.570801280206992
certainty,patching,certainty_decoupling_format_shift_002,format_shift,1,4,5.1224365234375,4.641802787780762,4.829495429992676,0.39051075338157587
certainty,patching,certainty_decoupling_format_shift_002,format_shift,1,5,5.1224365234375,4.641802787780762,3.93947696685791,-1.4612495312323281
certainty,patching,certainty_decoupling_format_shift_002,format_shift,1,6,5.1224365234375,4.641802787780762,2.7244091033935547,-3.989303168174991
certainty,patching,certainty_decoupling_format_shift_002,format_shift,1,7,5.1224365234375,4.641802787780762,0.7087230682373047,-8.183112061764232
certainty,patching,certainty_decoupling_format_shift_002,format_shift,1,8,5.1224365234375,4.641802787780762,0.06449604034423828,-9.523482036029137
certainty,patching,certainty_decoupling_format_shift_002,format_shift,2,0,5.1224365234375,4.641802787780762,4.641802787780762,0.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,2,1,5.1224365234375,4.641802787780762,4.641802787780762,0.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,2,2,5.1224365234375,4.641802787780762,4.641802787780762,0.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,2,3,5.1224365234375,4.641802787780762,4.779279708862305,0.286032608372141
certainty,patching,certainty_decoupling_format_shift_002,format_shift,2,4,5.1224365234375,4.641802787780762,4.91213321685791,0.5624458064887367
certainty,patching,certainty_decoupling_format_shift_002,format_shift,2,5,5.1224365234375,4.641802787780762,4.467406272888184,-0.36284701208974146
certainty,patching,certainty_decoupling_format_shift_002,format_shift,2,6,5.1224365234375,4.641802787780762,3.9002914428710938,-1.542778398392003
certainty,patching,certainty_decoupling_format_shift_002,format_shift,2,7,5.1224365234375,4.641802787780762,1.212857723236084,-7.1342163692678895
certainty,patching,certainty_decoupling_format_shift_002,format_shift,2,8,5.1224365234375,4.641802787780762,-0.20692205429077148,-10.088190824654104
certainty,patching,certainty_decoupling_format_shift_002,format_shift,3,0,5.1224365234375,4.641802787780762,4.641802787780762,0.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,3,1,5.1224365234375,4.641802787780762,4.641802787780762,0.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,3,2,5.1224365234375,4.641802787780762,4.641802787780762,0.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,3,3,5.1224365234375,4.641802787780762,4.630522727966309,-0.023469138717531018
certainty,patching,certainty_decoupling_format_shift_002,format_shift,3,4,5.1224365234375,4.641802787780762,4.881658554077148,0.4990406384367665
certainty,patching,certainty_decoupling_format_shift_002,format_shift,3,5,5.1224365234375,4.641802787780762,4.6759538650512695,0.07105426593462849
certainty,patching,certainty_decoupling_format_shift_002,format_shift,3,6,5.1224365234375,4.641802787780762,4.324270248413086,-0.6606538738563557
certainty,patching,certainty_decoupling_format_shift_002,format_shift,3,7,5.1224365234375,4.641802787780762,2.1361474990844727,-5.213232244866374
certainty,patching,certainty_decoupling_format_shift_002,format_shift,3,8,5.1224365234375,4.641802787780762,-0.23401641845703125,-10.144562989477778
certainty,patching,certainty_decoupling_format_shift_002,format_shift,4,0,5.1224365234375,4.641802787780762,4.641802787780762,0.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,4,1,5.1224365234375,4.641802787780762,4.641802787780762,0.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,4,2,5.1224365234375,4.641802787780762,4.641802787780762,0.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,4,3,5.1224365234375,4.641802787780762,4.725859642028809,0.17488754536381332
certainty,patching,certainty_decoupling_format_shift_002,format_shift,4,4,5.1224365234375,4.641802787780762,4.805168151855469,0.3398957500381959
certainty,patching,certainty_decoupling_format_shift_002,format_shift,4,5,5.1224365234375,4.641802787780762,4.765735626220703,0.25785297461610657
certainty,patching,certainty_decoupling_format_shift_002,format_shift,4,6,5.1224365234375,4.641802787780762,4.468637466430664,-0.36028540758480976
certainty,patching,certainty_decoupling_format_shift_002,format_shift,4,7,5.1224365234375,4.641802787780762,2.575002670288086,-4.30015615668051
certainty,patching,certainty_decoupling_format_shift_002,format_shift,4,8,5.1224365234375,4.641802787780762,-0.27262353897094727,-10.224888438254617
certainty,patching,certainty_decoupling_format_shift_002,format_shift,5,0,5.1224365234375,4.641802787780762,4.641802787780762,0.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,5,1,5.1224365234375,4.641802787780762,4.641802787780762,0.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,5,2,5.1224365234375,4.641802787780762,4.641802787780762,0.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,5,3,5.1224365234375,4.641802787780762,4.70362663269043,0.12862984914113826
certainty,patching,certainty_decoupling_format_shift_002,format_shift,5,4,5.1224365234375,4.641802787780762,4.788543701171875,0.3053071445153686
certainty,patching,certainty_decoupling_format_shift_002,format_shift,5,5,5.1224365234375,4.641802787780762,4.766376495361328,0.25918635821588515
certainty,patching,certainty_decoupling_format_shift_002,format_shift,5,6,5.1224365234375,4.641802787780762,4.560169219970703,-0.16984568862715063
certainty,patching,certainty_decoupling_format_shift_002,format_shift,5,7,5.1224365234375,4.641802787780762,3.2235679626464844,-2.950760048493892
certainty,patching,certainty_decoupling_format_shift_002,format_shift,5,8,5.1224365234375,4.641802787780762,-0.2693343162536621,-10.218044926296825
certainty,patching,certainty_decoupling_format_shift_002,format_shift,6,0,5.1224365234375,4.641802787780762,4.641802787780762,0.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,6,1,5.1224365234375,4.641802787780762,4.641802787780762,0.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,6,2,5.1224365234375,4.641802787780762,4.641802787780762,0.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,6,3,5.1224365234375,4.641802787780762,4.724325180053711,0.17169496469112924
certainty,patching,certainty_decoupling_format_shift_002,format_shift,6,4,5.1224365234375,4.641802787780762,4.706435203552246,0.1344733233990964
certainty,patching,certainty_decoupling_format_shift_002,format_shift,6,5,5.1224365234375,4.641802787780762,4.701172828674316,0.12352449794734326
certainty,patching,certainty_decoupling_format_shift_002,format_shift,6,6,5.1224365234375,4.641802787780762,4.6980390548706055,0.11700441088056891
certainty,patching,certainty_decoupling_format_shift_002,format_shift,6,7,5.1224365234375,4.641802787780762,3.3824872970581055,-2.6201146471791597
certainty,patching,certainty_decoupling_format_shift_002,format_shift,6,8,5.1224365234375,4.641802787780762,-0.27144289016723633,-10.22243199644431
certainty,patching,certainty_decoupling_format_shift_002,format_shift,7,0,5.1224365234375,4.641802787780762,4.641802787780762,0.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,7,1,5.1224365234375,4.641802787780762,4.641802787780762,0.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,7,2,5.1224365234375,4.641802787780762,4.641802787780762,0.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,7,3,5.1224365234375,4.641802787780762,4.7225494384765625,0.1680003809667428
certainty,patching,certainty_decoupling_format_shift_002,format_shift,7,4,5.1224365234375,4.641802787780762,4.7015485763549805,0.12430627345078485
certainty,patching,certainty_decoupling_format_shift_002,format_shift,7,5,5.1224365234375,4.641802787780762,4.694209098815918,0.10903585651046369
certainty,patching,certainty_decoupling_format_shift_002,format_shift,7,6,5.1224365234375,4.641802787780762,4.753946304321289,0.2333242721451801
certainty,patching,certainty_decoupling_format_shift_002,format_shift,7,7,5.1224365234375,4.641802787780762,3.8383874893188477,-1.6715749204831134
certainty,patching,certainty_decoupling_format_shift_002,format_shift,7,8,5.1224365234375,4.641802787780762,-0.22065067291259766,-10.11675440145561
certainty,patching,certainty_decoupling_format_shift_002,format_shift,8,0,5.1224365234375,4.641802787780762,4.641802787780762,0.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,8,1,5.1224365234375,4.641802787780762,4.641802787780762,0.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,8,2,5.1224365234375,4.641802787780762,4.641802787780762,0.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,8,3,5.1224365234375,4.641802787780762,4.701508522033691,0.12422293697579868
certainty,patching,certainty_decoupling_format_shift_002,format_shift,8,4,5.1224365234375,4.641802787780762,4.703240394592285,0.12782624741805743
certainty,patching,certainty_decoupling_format_shift_002,format_shift,8,5,5.1224365234375,4.641802787780762,4.698747634887695,0.11847867280710979
certainty,patching,certainty_decoupling_format_shift_002,format_shift,8,6,5.1224365234375,4.641802787780762,4.6338300704956055,-0.01658792692581665
certainty,patching,certainty_decoupling_format_shift_002,format_shift,8,7,5.1224365234375,4.641802787780762,4.1794538497924805,-0.9619568991688179
certainty,patching,certainty_decoupling_format_shift_002,format_shift,8,8,5.1224365234375,4.641802787780762,-0.11041116714477539,-9.887391588174951
certainty,patching,certainty_decoupling_format_shift_002,format_shift,9,0,5.1224365234375,4.641802787780762,4.641802787780762,0.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,9,1,5.1224365234375,4.641802787780762,4.641802787780762,0.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,9,2,5.1224365234375,4.641802787780762,4.641802787780762,0.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,9,3,5.1224365234375,4.641802787780762,4.680881500244141,0.08130663655971157
certainty,patching,certainty_decoupling_format_shift_002,format_shift,9,4,5.1224365234375,4.641802787780762,4.703347206115723,0.12804847801802052
certainty,patching,certainty_decoupling_format_shift_002,format_shift,9,5,5.1224365234375,4.641802787780762,4.667759895324707,0.05400600419460257
certainty,patching,certainty_decoupling_format_shift_002,format_shift,9,6,5.1224365234375,4.641802787780762,4.6475114822387695,0.011877431887313212
certainty,patching,certainty_decoupling_format_shift_002,format_shift,9,7,5.1224365234375,4.641802787780762,4.6319780349731445,-0.020441246793033864
certainty,patching,certainty_decoupling_format_shift_002,format_shift,9,8,5.1224365234375,4.641802787780762,-0.09174871444702148,-9.848562743436757
certainty,patching,certainty_decoupling_format_shift_002,format_shift,10,0,5.1224365234375,4.641802787780762,4.641802787780762,0.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,10,1,5.1224365234375,4.641802787780762,4.641802787780762,0.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,10,2,5.1224365234375,4.641802787780762,4.641802787780762,0.0
certainty,patching,certainty_decoupling_format_shift_002,format_shift,10,3,5.1224365234375,4.641802787780762,4.653266906738281,0.023852089662110276
certainty,patching,certainty_decoupling_format_shift_002,format_shift,10,4,5.1224365234375,4.641802787780762,4.653826713562012,0.025016816110131138
certainty,patching,certainty_decoupling_format_shift_002,format_shift,10,5,5.1224365234375,4.641802787780762,4.665961265563965,0.050263799627366906
certainty,patching,certainty_decoupling_format_shift_002,format_shift,10,6,5.1224365234375,4.641802787780762,4.649483680725098,0.01598076117948891
